Date,Inflation_Index
1990-10-01,7.72
1990-11-01,7.83
1990-12-01,7.65
1991-01-01,7.44
1991-02-01,7.22
1991-03-01,7.04
1991-04-01,6.93
1991-05-01,6.92
1991-06-01,6.88
1991-07-01,6.9
1991-08-01,6.52
1991-09-01,6.09
1991-10-01,5.84
1991-11-01,6.01
1991-12-01,6.03
1992-01-01,5.65
1992-02-01,5.74
1992-03-01,5.93
1992-04-01,5.83
1992-05-01,5.61
1992-06-01,5.47
1992-07-01,5.22
1992-08-01,5.17
1992-09-01,5.17
1992-10-01,4.94
1992-11-01,4.7
1992-12-01,4.63
1993-01-01,4.81
1993-02-01,4.78
1993-03-01,4.64
1993-04-01,4.63
1993-05-01,4.66
1993-06-01,4.61
1993-07-01,4.78
1993-08-01,4.76
1993-09-01,4.6
1993-10-01,4.58
1993-11-01,4.47
1993-12-01,4.51
1994-01-01,4.26
1994-02-01,4.25
1994-03-01,4.25
1994-04-01,4.61
1994-05-01,4.74
1994-06-01,4.76
1994-07-01,4.75
1994-08-01,4.89
1994-09-01,4.96
1994-10-01,4.91
1994-11-01,5.04
1994-12-01,5.23
1995-01-01,5.47
1995-02-01,5.67
1995-03-01,5.9
1995-04-01,5.95
1995-05-01,6.07
1995-06-01,6.23
1995-07-01,6.14
1995-08-01,6.1
1995-09-01,6.3
1995-10-01,6.34
1995-11-01,6.29
1995-12-01,6.31
1996-01-01,6.39
1996-02-01,6.24
1996-03-01,6.19
1996-04-01,5.99
1996-05-01,5.9
1996-06-01,5.69
1996-07-01,5.72
1996-08-01,5.62
1996-09-01,5.51
1996-10-01,5.55
1996-11-01,5.56
1996-12-01,5.53
1997-01-01,5.34
1997-02-01,5.22
1997-03-01,4.95
1997-04-01,4.81
1997-05-01,4.65
1997-06-01,4.71
1997-07-01,4.81
1997-08-01,4.91
1997-09-01,4.93
1997-10-01,4.94
1997-11-01,4.87
1997-12-01,4.8
1998-01-01,4.71
1998-02-01,4.72
1998-03-01,4.71
1998-04-01,4.57
1998-05-01,4.6
1998-06-01,4.51
1998-07-01,4.33
1998-08-01,4.11
1998-09-01,4.01
1998-10-01,3.99
1998-11-01,3.95
1998-12-01,3.83
1999-01-01,3.65
1999-02-01,3.46
1999-03-01,3.51
1999-04-01,3.77
1999-05-01,3.61
1999-06-01,3.54
1999-07-01,3.66
1999-08-01,3.82
1999-09-01,3.89
1999-10-01,3.8
1999-11-01,3.78
1999-12-01,3.91
2000-01-01,3.95
2000-02-01,4.2
2000-03-01,4.41
2000-04-01,3.92
2000-05-01,3.97
2000-06-01,4.27
2000-07-01,4.28
2000-08-01,4.05
2000-09-01,4.05
2000-10-01,3.9
2000-11-01,3.91
2000-12-01,3.76
2001-01-01,3.78
2001-02-01,3.65
2001-03-01,3.44
2001-04-01,3.94
2001-05-01,4.27
2001-06-01,4.09
2001-07-01,3.69
2001-08-01,3.72
2001-09-01,3.65
2001-10-01,3.48
2001-11-01,3.24
2001-12-01,3.11
2002-01-01,3.12
2002-02-01,3.03
2002-03-01,3.12
2002-04-01,2.96
2002-05-01,2.56
2002-06-01,2.4
2002-07-01,2.57
2002-08-01,2.71
2002-09-01,2.53
2002-10-01,2.7
2002-11-01,2.84
2002-12-01,2.86
2003-01-01,2.84
2003-02-01,3.09
2003-03-01,3.14
2003-04-01,2.61
2003-05-01,2.41
2003-06-01,2.4
2003-07-01,2.36
2003-08-01,2.34
2003-09-01,2.38
2003-10-01,2.19
2003-11-01,2.01
2003-12-01,2.02
2004-01-01,1.95
2004-02-01,1.8
2004-03-01,1.77
2004-04-01,2.1
2004-05-01,2.56
2004-06-01,2.72
2004-07-01,2.62
2004-08-01,2.5
2004-09-01,2.38
2004-10-01,2.8
2004-11-01,2.95
2004-12-01,2.77
2005-01-01,2.52
2005-02-01,2.52
2005-03-01,2.61
2005-04-01,2.74
2005-05-01,2.39
2005-06-01,2.21
2005-07-01,2.56
2005-08-01,2.74
2005-09-01,3.27
2005-10-01,3.01
2005-11-01,2.56
2005-12-01,2.6
2006-01-01,2.97
2006-02-01,2.77
2006-03-01,2.59
2006-04-01,2.79
2006-05-01,3.12
2006-06-01,3.24
2006-07-01,3.16
2006-08-01,3.07
2006-09-01,2.18
2006-10-01,1.76
2006-11-01,2.1
2006-12-01,2.36
2007-01-01,2.09
2007-02-01,2.26
2007-03-01,2.51
2007-04-01,2.42
2007-05-01,2.4
2007-06-01,2.38
2007-07-01,2.19
2007-08-01,1.98
2007-09-01,2.41
2007-10-01,2.97
2007-11-01,3.51
2007-12-01,3.46
2008-01-01,3.62
2008-02-01,3.59
2008-03-01,3.65
2008-04-01,3.59
2008-05-01,3.96
2008-06-01,4.52
2008-07-01,4.93
2008-08-01,4.78
2008-09-01,4.52
2008-10-01,3.79
2008-11-01,2.32
2008-12-01,1.62
2009-01-01,1.37
2009-02-01,1.42
2009-03-01,0.97
2009-04-01,0.71
2009-05-01,0.16
2009-06-01,-0.07
2009-07-01,-0.59
2009-08-01,-0.26
2009-09-01,-0.27
2009-10-01,0.21
2009-11-01,1.28
2009-12-01,1.83
2010-01-01,2.05
2010-02-01,1.88
2010-03-01,2.05
2010-04-01,2.07
2010-05-01,1.95
2010-06-01,1.46
2010-07-01,1.58
2010-08-01,1.52
2010-09-01,1.63
2010-10-01,1.78
2010-11-01,1.73
2010-12-01,1.97
2011-01-01,2.04
2011-02-01,2.27
2011-03-01,2.56
2011-04-01,2.79
2011-05-01,3.04
2011-06-01,3.0
2011-07-01,3.08
2011-08-01,3.16
2011-09-01,3.22
2011-10-01,3.08
2011-11-01,3.08
2011-12-01,2.85
2012-01-01,2.79
2012-02-01,2.79
2012-03-01,2.65
2012-04-01,2.46
2012-05-01,2.06
2012-06-01,2.0
2012-07-01,1.88
2012-08-01,2.06
2012-09-01,2.21
2012-10-01,2.24
2012-11-01,1.94
2012-12-01,1.86
2013-01-01,1.73
2013-02-01,1.82
2013-03-01,1.58
2013-04-01,1.27
2013-05-01,1.49
2013-06-01,1.81
2013-07-01,1.97
2013-08-01,1.7
2013-09-01,1.5
2013-10-01,1.3
2013-11-01,1.47
2013-12-01,1.64
2014-01-01,1.66
2014-02-01,1.46
2014-03-01,1.58
2014-04-01,2.03
2014-05-01,2.09
2014-06-01,2.07
2014-07-01,1.97
2014-08-01,1.83
2014-09-01,1.76
2014-10-01,1.76
2014-11-01,1.55
2014-12-01,1.13
2015-01-01,0.59
2015-02-01,0.65
2015-03-01,0.69
2015-04-01,0.55
2015-05-01,0.69
2015-06-01,0.7
2015-07-01,0.68
2015-08-01,0.67
2015-09-01,0.53
2015-10-01,0.69
2015-11-01,0.8
2015-12-01,0.96
2016-01-01,1.29
2016-02-01,1.06
2016-03-01,0.94
2016-04-01,0.95
2016-05-01,0.92
2016-06-01,1.0
2016-07-01,0.99
2016-08-01,1.06
2016-09-01,1.28
2016-10-01,1.45
2016-11-01,1.54
2016-12-01,1.88
2017-01-01,2.36
2017-02-01,2.55
2017-03-01,2.36
2017-04-01,2.4
2017-05-01,2.16
2017-06-01,1.97
2017-07-01,2.01
2017-08-01,2.22
2017-09-01,2.38
2017-10-01,2.22
2017-11-01,2.41
2017-12-01,2.34
2018-01-01,2.19
2018-02-01,2.21
2018-03-01,2.28
2018-04-01,2.27
2018-05-01,2.61
2018-06-01,2.79
2018-07-01,2.89
2018-08-01,2.9
2018-09-01,2.91
2018-10-01,3.11
2018-11-01,2.71
2018-12-01,2.39
2019-01-01,2.11
2019-02-01,2.09
2019-03-01,2.28
2019-04-01,2.49
2019-05-01,2.27
2019-06-01,2.08
2019-07-01,2.16
2019-08-01,1.96
2019-09-01,1.68
2019-10-01,1.65
2019-11-01,1.9
2019-12-01,2.17
2020-01-01,2.38
2020-02-01,2.28
2020-03-01,1.75
2020-04-01,0.86
2020-05-01,0.71
2020-06-01,1.09
2020-07-01,1.2
2020-08-01,1.28
2020-09-01,1.3
2020-10-01,1.18
2020-11-01,1.17
2020-12-01,1.24
2021-01-01,1.56
2021-02-01,1.75
2021-03-01,2.39
2021-04-01,3.34
2021-05-01,3.85
2021-06-01,4.04
2021-07-01,4.23
2021-08-01,4.35
2021-09-01,4.6
2021-10-01,5.24
2021-11-01,5.87
2021-12-01,6.56
2022-01-01,7.18
2022-02-01,7.76
2022-03-01,8.77
2022-04-01,9.19
2022-05-01,9.66
2022-06-01,10.27
2022-07-01,10.24
2022-08-01,10.26
2022-09-01,10.55
