SPX_value,Month,Year,Gold_USD,Brent_Price,Inflation_Index
4118.63,8,2022,1751.25,100.45,10.26
3825.33,7,2022,1753.4,111.93,10.24
4101.23,6,2022,1817.0,122.71,10.27
4155.38,5,2022,1838.7,113.34,9.66
4545.86,4,2022,1911.3,104.58,9.19
4306.26,3,2022,1942.15,117.25,8.77
4546.54,2,2022,1909.85,97.13,7.76
4796.56,1,2022,1795.25,86.51,7.18
4513.04,12,2021,1805.85,74.17,6.56
4613.67,11,2021,1804.4,81.05,5.87
4357.04,10,2021,1769.15,83.54,5.24
4524.09,9,2021,1742.8,74.49,4.6
4387.16,8,2021,1814.85,70.75,4.35
4319.94,7,2021,1825.75,75.17,4.23
4202.04,6,2021,1763.15,73.16,4.04
4192.66,5,2021,1899.95,68.53,3.85
4019.87,4,2021,1767.65,64.81,3.34
3901.82,3,2021,1691.05,65.41,2.39
3773.86,2,2021,1742.85,62.28,1.75
3700.65,1,2021,1863.8,54.77,1.56
3662.45,12,2020,1887.6,49.99,1.24
304.0,10,1990,379.5,36.02,7.72
322.22,11,1990,384.85,33.07,7.83
330.22,12,1990,386.2,28.27,7.65
343.93,1,1991,366.0,23.57,7.44
367.07,2,1991,362.7,19.54,7.22
375.22,3,1991,355.65,19.08,7.04
375.34,4,1991,357.75,19.18,6.93
389.83,5,1991,360.4,19.19,6.92
371.16,6,1991,368.35,18.17,6.88
387.81,7,1991,362.85,19.4,6.9
395.43,8,1991,347.4,19.77,6.52
387.86,9,1991,354.9,20.5,6.09
392.45,10,1991,357.45,22.21,5.84
375.22,11,1991,366.3,21.11,6.01
417.09,12,1991,353.15,18.41,6.03
408.78,1,1992,354.1,18.16,5.65
412.7,2,1992,353.1,18.05,5.74
403.69,3,1992,341.7,17.63,5.93
414.95,4,1992,336.35,18.92,5.83
415.35,5,1992,337.5,19.89,5.61
408.14,6,1992,343.4,21.16,5.47
424.21,7,1992,357.85,20.24,5.22
414.03,8,1992,340.0,19.74,5.17
417.8,9,1992,349.0,20.27,5.17
418.68,10,1992,339.25,20.26,4.94
431.35,11,1992,334.2,19.21,4.7
435.71,12,1992,332.9,18.14,4.63
438.78,1,1993,330.45,17.39,4.81
443.38,2,1993,327.6,18.47,4.78
451.67,3,1993,337.8,18.79,4.64
440.19,4,1993,354.3,18.67,4.63
450.19,5,1993,377.45,18.51,4.66
450.53,6,1993,378.45,17.65,4.61
448.13,7,1993,401.75,16.78,4.78
463.56,8,1993,371.55,16.7,4.76
458.93,9,1993,355.5,16.01,4.6
467.83,10,1993,369.6,16.61,4.58
461.79,11,1993,370.9,15.2,4.47
466.45,12,1993,391.75,13.73,4.51
481.61,1,1994,377.9,14.29,4.26
467.14,2,1994,381.55,13.8,4.25
445.77,3,1994,389.2,13.82,4.25
450.91,4,1994,376.45,15.23,4.61
456.5,5,1994,387.6,16.19,4.74
444.27,6,1994,388.25,16.76,4.76
458.26,7,1994,384.0,17.6,4.75
475.49,8,1994,385.75,16.89,4.89
462.71,9,1994,394.85,15.9,4.96
472.35,10,1994,383.85,16.49,4.91
453.69,11,1994,383.1,17.19,5.04
459.27,12,1994,383.25,15.93,5.23
470.42,1,1995,374.9,16.55,5.47
487.39,2,1995,376.4,17.11,5.67
500.71,3,1995,392.0,17.01,5.9
514.71,4,1995,389.75,18.65,5.95
533.4,5,1995,384.3,18.35,6.07
544.75,6,1995,387.05,17.31,6.23
562.06,7,1995,383.35,15.85,6.14
561.88,8,1995,382.35,16.1,6.1
584.41,9,1995,384.0,16.7,6.3
581.5,10,1995,382.65,16.11,6.34
605.37,11,1995,387.8,16.86,6.29
615.93,12,1995,387.0,17.93,6.31
636.02,1,1996,405.55,17.85,6.39
640.43,2,1996,400.65,18.0,6.24
645.5,3,1996,396.35,19.85,6.19
654.17,4,1996,391.3,20.9,5.99
669.12,5,1996,390.55,19.15,5.9
670.63,6,1996,382.0,18.46,5.69
639.95,7,1996,385.3,19.57,5.72
651.99,8,1996,386.45,20.51,5.62
687.33,9,1996,379.0,22.63,5.51
705.27,10,1996,379.5,24.16,5.55
757.02,11,1996,371.3,22.76,5.56
740.74,12,1996,369.25,23.78,5.53
786.16,1,1997,345.5,23.54,5.34
790.82,2,1997,358.6,20.85,5.22
757.12,3,1997,348.15,19.13,4.95
801.34,4,1997,340.15,17.56,4.81
848.28,5,1997,345.6,19.02,4.65
885.14,6,1997,334.55,17.58,4.71
954.31,7,1997,326.35,18.46,4.81
899.47,8,1997,325.35,18.6,4.91
947.28,9,1997,332.1,18.46,4.93
914.62,10,1997,311.4,19.87,4.94
955.4,11,1997,296.8,19.17,4.87
970.43,12,1997,290.2,17.18,4.8
980.28,1,1998,304.85,15.19,4.71
1049.34,2,1998,297.4,14.07,4.72
1101.75,3,1998,301.0,13.1,4.71
1111.75,4,1998,310.7,13.53,4.57
1090.82,5,1998,293.6,14.36,4.6
1133.84,6,1998,296.3,12.21,4.51
1120.67,7,1998,288.85,12.08,4.33
957.28,8,1998,273.4,11.91,4.11
1017.01,9,1998,293.85,13.34,4.01
1098.67,10,1998,292.3,12.7,3.99
1163.63,11,1998,294.7,11.04,3.95
1229.23,12,1998,287.8,9.82,3.83
1279.64,1,1999,285.4,11.11,3.65
1238.33,2,1999,287.05,10.27,3.46
1286.37,3,1999,279.45,12.51,3.51
1335.18,4,1999,286.6,15.29,3.77
1301.84,5,1999,268.6,15.23,3.61
1372.71,6,1999,261.0,15.86,3.54
1328.72,7,1999,255.6,19.08,3.66
1320.41,8,1999,254.8,20.22,3.82
1282.71,9,1999,299.0,22.54,3.89
1362.93,10,1999,299.1,22.0,3.8
1388.91,11,1999,291.35,24.58,3.78
1469.25,12,1999,290.25,25.47,3.91
1394.46,1,2000,283.3,25.51,3.95
1366.42,2,2000,293.65,27.78,4.2
1498.58,3,2000,276.75,27.49,4.41
1452.43,4,2000,275.05,22.76,3.92
1420.6,5,2000,272.25,27.74,3.97
1454.6,6,2000,288.15,29.8,4.27
1430.83,7,2000,276.75,28.68,4.28
1517.68,8,2000,277.0,30.2,4.05
1436.51,9,2000,273.65,33.14,4.05
1429.4,10,2000,264.5,30.96,3.9
1314.95,11,2000,269.1,32.55,3.91
1320.28,12,2000,274.45,25.66,3.76
1366.01,1,2001,264.5,25.62,3.78
1239.94,2,2001,266.7,27.5,3.65
1160.33,3,2001,257.7,24.5,3.44
1249.46,4,2001,263.15,25.66,3.94
1255.82,5,2001,267.5,28.31,4.27
1224.38,6,2001,270.6,27.85,4.09
1211.23,7,2001,265.9,24.61,3.69
1133.58,8,2001,273.0,25.68,3.72
1040.94,9,2001,293.1,25.62,3.65
1059.78,10,2001,278.75,20.54,3.48
1139.45,11,2001,275.5,18.8,3.24
1148.08,12,2001,276.5,18.71,3.11
1130.2,1,2002,282.3,19.42,3.12
1106.73,2,2002,296.85,20.28,3.03
1147.39,3,2002,301.4,23.7,3.12
1076.92,4,2002,308.2,25.73,2.96
1067.14,5,2002,326.6,25.35,2.56
989.82,6,2002,318.5,24.08,2.4
911.62,7,2002,304.65,25.74,2.57
916.07,8,2002,312.8,26.65,2.71
815.28,9,2002,323.7,28.4,2.53
885.76,10,2002,316.9,27.54,2.7
936.31,11,2002,319.05,24.34,2.84
879.82,12,2002,347.2,28.33,2.86
855.7,1,2003,367.5,31.18,2.84
841.15,2,2003,347.45,32.77,3.09
848.18,3,2003,334.85,30.61,3.14
916.92,4,2003,336.75,25.0,2.61
963.59,5,2003,361.4,25.86,2.41
974.5,6,2003,346.0,27.65,2.4
990.31,7,2003,354.75,28.35,2.36
1008.01,8,2003,375.6,29.89,2.34
995.97,9,2003,388.0,27.11,2.38
1050.71,10,2003,386.25,29.61,2.19
1058.2,11,2003,398.35,28.75,2.01
1111.92,12,2003,416.25,29.81,2.02
1131.13,1,2004,399.75,31.28,1.95
1144.94,2,2004,395.85,30.86,1.8
1126.21,3,2004,423.7,33.63,1.77
1107.3,4,2004,388.5,33.59,2.1
1120.68,5,2004,393.25,37.57,2.56
1140.84,6,2004,395.8,35.18,2.72
1101.72,7,2004,391.4,38.22,2.62
1104.24,8,2004,407.25,42.74,2.5
1114.58,9,2004,415.65,43.2,2.38
1130.2,10,2004,425.55,49.78,2.8
1173.82,11,2004,453.4,43.11,2.95
1211.92,12,2004,435.6,39.6,2.77
1181.27,1,2005,422.15,44.51,2.52
1203.6,2,2005,435.45,45.48,2.52
1180.59,3,2005,427.5,53.1,2.61
1156.85,4,2005,435.7,51.88,2.74
1191.5,5,2005,414.45,48.65,2.39
1191.33,6,2005,437.1,54.35,2.21
1234.18,7,2005,429.0,57.52,2.56
1220.33,8,2005,433.25,63.98,2.74
1228.81,9,2005,473.25,62.91,3.27
1207.01,10,2005,470.75,58.54,3.01
1249.48,11,2005,495.65,55.24,2.56
1248.29,12,2005,513.0,56.86,2.6
1280.08,1,2006,568.75,62.99,2.97
1280.66,2,2006,556.0,60.21,2.77
1294.87,3,2006,582.0,62.06,2.59
1310.61,4,2006,644.0,70.26,2.79
1270.09,5,2006,653.0,69.78,3.12
1270.2,6,2006,613.5,68.56,3.24
1276.66,7,2006,632.5,73.67,3.16
1303.82,8,2006,623.5,73.23,3.07
1335.85,9,2006,599.25,61.96,2.18
1377.94,10,2006,603.75,57.81,1.76
1400.63,11,2006,646.7,58.76,2.1
1418.3,12,2006,632.0,62.47,2.36
1438.24,1,2007,650.5,53.68,2.09
1406.82,2,2007,664.2,57.56,2.26
1420.86,3,2007,661.75,62.05,2.51
1482.37,4,2007,677.0,67.49,2.42
1530.62,5,2007,659.1,67.21,2.4
1503.35,6,2007,650.5,71.05,2.38
1455.27,7,2007,665.5,76.93,2.19
1473.99,8,2007,672.0,70.76,1.98
1526.75,9,2007,743.0,77.17,2.41
1549.38,10,2007,789.5,82.34,2.97
1481.14,11,2007,783.5,92.41,3.51
1468.36,12,2007,833.75,90.93,3.46
1378.55,1,2008,923.25,92.18,3.62
1330.63,2,2008,971.5,94.99,3.59
1322.7,3,2008,933.5,103.64,3.65
1385.59,4,2008,871.0,109.07,3.59
1400.38,5,2008,885.75,122.8,3.96
1280.0,6,2008,930.25,132.32,4.52
1267.38,7,2008,918.0,132.72,4.93
1282.83,8,2008,833.0,113.24,4.78
1166.36,9,2008,884.5,97.23,4.52
968.75,10,2008,730.75,71.58,3.79
896.24,11,2008,814.5,52.45,2.32
903.25,12,2008,869.75,39.95,1.62
825.88,1,2009,919.5,43.44,1.37
735.09,2,2009,952.0,43.32,1.42
797.87,3,2009,916.5,46.54,0.97
872.81,4,2009,883.25,50.18,0.71
919.14,5,2009,975.5,57.3,0.16
919.32,6,2009,934.5,68.61,-0.07
987.48,7,2009,939.0,64.44,-0.59
1020.62,8,2009,955.5,72.51,-0.26
1057.08,9,2009,995.75,67.65,-0.27
1036.19,10,2009,1040.0,72.77,0.21
1095.63,11,2009,1175.75,76.66,1.28
1115.1,12,2009,1087.5,74.46,1.83
1073.87,1,2010,1078.5,76.17,2.05
1104.49,2,2010,1108.25,73.75,1.88
1169.43,3,2010,1115.5,78.83,2.05
1186.69,4,2010,1179.25,84.82,2.07
1089.41,5,2010,1207.5,75.95,1.95
1030.71,6,2010,1244.0,74.76,1.46
1101.6,7,2010,1169.0,75.58,1.58
1049.33,8,2010,1246.0,77.04,1.52
1141.2,9,2010,1307.0,77.84,1.63
1183.26,10,2010,1346.75,82.67,1.78
1180.55,11,2010,1383.5,85.28,1.73
1257.64,12,2010,1405.5,91.45,1.97
1286.12,1,2011,1327.0,96.52,2.04
1327.22,2,2011,1411.0,103.72,2.27
1325.83,3,2011,1439.0,114.64,2.56
1363.61,4,2011,1535.5,123.26,2.79
1345.2,5,2011,1536.5,114.99,3.04
1320.64,6,2011,1505.5,113.83,3.0
1292.28,7,2011,1628.5,116.97,3.08
1218.89,8,2011,1813.5,110.22,3.16
1131.42,9,2011,1620.0,112.83,3.22
1253.3,10,2011,1722.0,109.55,3.08
1246.96,11,2011,1746.0,110.77,3.08
1257.6,12,2011,1531.0,107.87,2.85
1312.41,1,2012,1744.0,110.69,2.79
1365.68,2,2012,1770.0,119.33,2.79
1408.47,3,2012,1662.5,125.45,2.65
1397.91,4,2012,1651.25,119.75,2.46
1310.33,5,2012,1558.0,110.34,2.06
1362.16,6,2012,1598.5,95.16,2.0
1379.32,7,2012,1622.0,102.62,1.88
1406.58,8,2012,1648.5,113.36,2.06
1440.67,9,2012,1776.0,112.86,2.21
1412.16,10,2012,1719.0,111.71,2.24
1416.18,11,2012,1726.0,109.06,1.94
1426.19,12,2012,1657.5,109.49,1.86
1498.11,1,2013,1664.75,112.96,1.73
1514.68,2,2013,1588.5,116.05,1.82
1569.19,3,2013,1598.25,108.47,1.58
1597.57,4,2013,1469.0,102.25,1.27
1630.74,5,2013,1394.5,102.56,1.49
1606.28,6,2013,1192.0,102.92,1.81
1685.73,7,2013,1314.5,107.93,1.97
1632.97,8,2013,1394.75,111.28,1.7
1681.55,9,2013,1326.5,111.6,1.5
1756.54,10,2013,1324.0,109.08,1.3
1805.81,11,2013,1253.0,107.79,1.47
1848.36,12,2013,1204.5,110.76,1.64
1782.59,1,2014,1251.0,108.12,1.66
1859.45,2,2014,1326.5,108.9,1.46
1872.34,3,2014,1291.75,107.48,1.58
1883.95,4,2014,1288.5,107.76,2.03
1923.57,5,2014,1250.5,109.54,2.09
1960.23,6,2014,1315.0,111.8,2.07
1930.67,7,2014,1285.25,106.77,1.97
2003.37,8,2014,1285.75,101.61,1.83
1972.29,9,2014,1216.5,97.09,1.76
2018.05,10,2014,1164.25,87.43,1.76
2067.56,11,2014,1182.75,79.44,1.55
2058.9,12,2014,1206.0,62.34,1.13
1994.99,1,2015,1260.25,47.76,0.59
2104.5,2,2015,1214.0,58.1,0.65
2067.89,3,2015,1187.0,55.89,0.69
2085.51,4,2015,1180.25,59.52,0.55
2107.39,5,2015,1191.4,64.08,0.69
2063.11,6,2015,1171.0,61.48,0.7
2103.84,7,2015,1098.4,56.56,0.68
1972.18,8,2015,1135.0,46.52,0.67
1920.03,9,2015,1114.0,47.62,0.53
2079.36,10,2015,1142.35,48.43,0.69
2080.41,11,2015,1061.9,44.27,0.8
2043.94,12,2015,1060.0,38.01,0.96
1940.24,1,2016,1111.8,30.7,1.29
1932.23,2,2016,1234.9,32.18,1.06
2059.74,3,2016,1237.0,38.21,0.94
2065.3,4,2016,1285.65,41.58,0.95
2096.95,5,2016,1212.1,46.74,0.92
2098.86,6,2016,1320.75,48.25,1.0
2173.6,7,2016,1342.0,44.95,0.99
2170.95,8,2016,1309.25,45.84,1.06
2168.27,9,2016,1322.5,46.57,1.28
2126.15,10,2016,1272.0,49.52,1.45
2198.81,11,2016,1178.1,44.73,1.54
2238.83,12,2016,1145.9,53.31,1.88
2278.87,1,2017,1212.8,54.58,2.36
2363.64,2,2017,1255.6,54.87,2.55
2362.72,3,2017,1244.85,51.59,2.36
2384.2,4,2017,1266.45,52.31,2.4
2411.8,5,2017,1266.2,50.33,2.16
2423.41,6,2017,1242.25,46.37,1.97
2470.3,7,2017,1267.55,48.48,2.01
2471.65,8,2017,1311.75,51.7,2.22
2519.36,9,2017,1283.1,56.15,2.38
2575.26,10,2017,1270.15,57.51,2.22
2647.58,11,2017,1280.2,62.71,2.41
2673.61,12,2017,1291.0,64.37,2.34
2823.81,1,2018,1345.05,69.08,2.19
2713.83,2,2018,1317.85,65.32,2.21
2640.87,3,2018,1323.85,66.02,2.28
2648.05,4,2018,1313.2,72.11,2.27
2705.27,5,2018,1305.35,76.98,2.61
2718.37,6,2018,1250.45,74.41,2.79
2816.29,7,2018,1220.95,74.25,2.89
2901.52,8,2018,1202.45,72.53,2.9
2913.98,9,2018,1187.25,78.89,2.91
2711.74,10,2018,1214.95,81.03,3.11
2760.17,11,2018,1217.55,64.75,2.71
2506.85,12,2018,1279.0,57.36,2.39
2704.1,1,2019,1323.25,59.41,2.11
2784.49,2,2019,1319.15,63.96,2.09
2834.4,3,2019,1295.4,66.14,2.28
2945.83,4,2019,1282.3,71.23,2.49
2752.06,5,2019,1295.55,71.32,2.27
2941.76,6,2019,1409.0,64.22,2.08
2980.38,7,2019,1427.55,63.92,2.16
2926.46,8,2019,1528.4,59.04,1.96
2976.74,9,2019,1485.3,62.83,1.68
3037.56,10,2019,1510.95,59.71,1.65
3140.98,11,2019,1460.15,63.21,1.9
3230.78,12,2019,1514.75,67.31,2.17
3225.52,1,2020,1584.2,63.65,2.38
2954.22,2,2020,1609.85,55.66,2.28
2584.59,3,2020,1608.95,32.01,1.75
2912.43,4,2020,1702.75,18.38,0.86
3044.31,5,2020,1728.7,29.38,0.71
3100.29,6,2020,1768.1,40.27,1.09
3271.12,7,2020,1964.9,43.24,1.2
3500.31,8,2020,1957.35,44.74,1.28
3363.0,9,2020,1886.9,40.91,1.3
3269.96,10,2020,1881.85,40.19,1.18
3443.44,11,2020,1762.55,42.69,1.17
