Date,Inflation_Index,Brent_Price,Gold_USD,MSCI_World,SPX_value,Interest_Rate
1990-10,7.72,36.02,379.5,58415.02,304.0,7.46
1990-11,7.83,33.07,384.85,56330.6,322.22,7.31
1990-12,7.65,28.27,386.2,58201.46,330.22,6.82
1991-1,7.44,23.57,366.0,60491.37,343.93,6.59
1991-2,7.22,19.54,362.7,65002.78,367.07,6.3
1991-3,7.04,19.08,355.65,68678.24,375.22,6.28
1991-4,6.93,19.18,357.75,72917.13,375.34,6.22
1991-5,6.92,19.19,360.4,75579.51,389.83,6.11
1991-6,6.88,18.17,368.35,73571.23,371.16,6.32
1991-7,6.9,19.4,362.85,77158.98,387.81,6.38
1991-8,6.52,19.77,347.4,75234.26,395.43,5.7
1991-9,6.09,20.5,354.9,75089.83,387.86,5.42
1991-10,5.84,22.21,357.45,76219.33,392.45,5.32
1991-11,6.01,21.11,366.3,70183.66,375.22,4.89
1991-12,6.03,18.41,353.15,72914.06,417.09,4.12
1992-1,5.65,18.16,354.1,72080.62,408.78,4.13
1992-2,5.74,18.05,353.1,72413.35,412.7,4.16
1992-3,5.93,17.63,341.7,70859.45,403.69,4.54
1992-4,5.83,18.92,336.35,71211.69,414.95,4.34
1992-5,5.61,19.89,337.5,72641.78,415.35,4.27
1992-6,5.47,21.16,343.4,68211.92,408.14,4.2
1992-7,5.22,20.24,357.85,65144.89,424.21,4.04
1992-8,5.17,19.74,340.0,65058.42,414.03,3.43
1992-9,5.17,20.27,349.0,65963.46,417.8,3.06
1992-10,4.94,20.26,339.25,66858.6,418.68,3.55
1992-11,4.7,19.21,334.2,72526.59,431.35,3.68
1992-12,4.63,18.14,332.9,73078.71,435.71,3.82
1993-1,4.81,17.39,330.45,74768.9,438.78,3.41
1993-2,4.78,18.47,327.6,78461.23,443.38,3.3
1993-3,4.64,18.79,337.8,83433.31,451.67,3.32
1993-4,4.63,18.67,354.3,84344.25,440.19,3.24
1993-5,4.66,18.51,377.45,86514.92,450.19,3.22
1993-6,4.61,17.65,378.45,88306.95,450.53,3.45
1993-7,4.78,16.78,401.75,93963.38,448.13,3.34
1993-8,4.76,16.7,371.55,99037.08,463.56,3.42
1993-9,4.6,16.01,355.5,93357.6,458.93,3.39
1993-10,4.58,16.61,369.6,97071.79,467.83,3.47
1993-11,4.47,15.2,370.9,94055.92,461.79,3.56
1993-12,4.51,13.73,391.75,98630.71,466.45,3.63
1994-1,4.26,14.29,377.9,106578.15,481.61,3.67
1994-2,4.25,13.8,381.55,104811.36,467.14,3.84
1994-3,4.25,13.82,389.2,98236.47,445.77,4.5
1994-4,4.61,15.23,376.45,101584.21,450.91,5.07
1994-5,4.74,16.19,387.6,99673.79,456.5,5.4
1994-6,4.76,16.76,388.25,97800.22,444.27,5.15
1994-7,4.75,17.6,384.0,96604.86,458.26,5.5
1994-8,4.89,16.89,385.75,99645.24,475.49,5.56
1994-9,4.96,15.9,394.85,96004.49,462.71,5.96
1994-10,4.91,16.49,383.85,96865.59,472.35,6.23
1994-11,5.04,17.19,383.1,94059.73,453.69,6.55
1994-12,5.23,15.93,383.25,96930.88,459.27,7.2
1995-1,5.47,16.55,374.9,93541.93,470.42,7.23
1995-2,5.67,17.11,376.4,93884.81,487.39,6.85
1995-3,5.9,17.01,392.0,94604.43,500.71,6.39
1995-4,5.95,18.65,389.75,96046.73,514.71,6.3
1995-5,6.07,18.35,384.3,98383.64,533.4,5.96
1995-6,6.23,17.31,387.05,97551.67,544.75,5.71
1995-7,6.14,15.85,383.35,101261.26,562.06,5.62
1995-8,6.1,16.1,382.35,102021.69,561.88,5.86
1995-9,6.3,16.7,384.0,106360.39,584.41,5.65
1995-10,6.34,16.11,382.65,103076.72,581.5,5.52
1995-11,6.29,16.86,387.8,106905.85,605.37,5.43
1995-12,6.31,17.93,387.0,111794.25,615.93,5.18
1996-1,6.39,17.85,405.55,115218.62,636.02,5.06
1996-2,6.24,18.0,400.65,116607.72,640.43,4.84
1996-3,6.19,19.85,396.35,118493.85,645.5,5.41
1996-4,5.99,20.9,391.3,122335.85,654.17,5.51
1996-5,5.9,19.15,390.55,123949.13,669.12,5.6
1996-6,5.69,18.46,382.0,123631.86,670.63,5.82
1996-7,5.72,19.57,385.3,117472.57,639.95,5.74
1996-8,5.62,20.51,386.45,117767.85,651.99,5.61
1996-9,5.51,22.63,379.0,123461.52,687.33,5.71
1996-10,5.55,24.16,379.5,124732.53,705.27,5.56
1996-11,5.56,22.76,371.3,130053.65,757.02,5.43
1996-12,5.53,23.78,369.25,130825.76,740.74,5.43
1997-1,5.34,23.54,345.5,136026.71,786.16,5.62
1997-2,5.22,20.85,358.6,143610.09,790.82,5.46
1997-3,4.95,19.13,348.15,142428.47,757.12,6.02
1997-4,4.81,17.56,340.15,147909.28,801.34,6.06
1997-5,4.65,19.02,345.6,156584.22,848.28,5.88
1997-6,4.71,17.58,334.55,166266.52,885.14,5.67
1997-7,4.81,18.46,326.35,178789.19,954.31,5.64
1997-8,4.91,18.6,325.35,171614.29,899.47,5.53
1997-9,4.93,18.46,332.1,176218.85,947.28,5.47
1997-10,4.94,19.87,311.4,163940.44,914.62,5.46
1997-11,4.87,19.17,296.8,163433.44,955.4,5.42
1997-12,4.8,17.18,290.2,169914.86,970.43,5.48
1998-1,4.71,15.19,304.85,178694.7,980.28,5.46
1998-2,4.72,14.07,297.4,190390.75,1049.34,5.29
1998-3,4.71,13.1,301.0,199190.74,1101.75,5.41
1998-4,4.57,13.53,310.7,199804.57,1111.75,5.49
1998-5,4.6,14.36,293.6,194324.41,1090.82,5.45
1998-6,4.51,12.21,296.3,200409.35,1133.84,5.38
1998-7,4.33,12.08,288.85,200590.26,1120.67,5.35
1998-8,4.11,11.91,273.4,173160.9,957.28,5.26
1998-9,4.01,13.34,293.85,168030.77,1017.01,4.41
1998-10,3.99,12.7,292.3,176480.5,1098.67,4.13
1998-11,3.95,11.04,294.7,192414.45,1163.63,4.52
1998-12,3.83,9.82,287.8,200555.96,1229.23,4.49
1999-1,3.65,11.11,285.4,211673.38,1279.64,4.56
1999-2,3.46,10.27,287.05,212917.27,1238.33,4.66
1999-3,3.51,12.51,279.45,227512.84,1286.37,4.72
1999-4,3.77,15.29,286.6,239749.67,1335.18,4.68
1999-5,3.61,15.23,268.6,234136.52,1301.84,4.79
1999-6,3.54,15.86,261.0,248127.41,1372.71,5.17
1999-7,3.66,19.08,255.6,238949.55,1328.72,5.09
1999-8,3.82,20.22,254.8,241288.89,1320.41,5.23
1999-9,3.89,22.54,299.0,236920.21,1282.71,5.22
1999-10,3.8,22.0,299.1,254323.38,1362.93,5.53
1999-11,3.78,24.58,291.35,270731.61,1388.91,5.55
1999-12,3.91,25.47,290.25,294165.1,1469.25,5.98
2000-1,3.95,25.51,283.3,284576.21,1394.46,6.09
2000-2,4.2,27.78,293.65,287641.27,1366.42,6.19
2000-3,4.41,27.49,276.75,312741.85,1498.58,6.28
2000-4,3.92,22.76,275.05,314985.12,1452.43,6.24
2000-5,3.97,27.74,272.25,299854.21,1420.6,6.29
2000-6,4.27,29.8,288.15,301785.2,1454.6,6.08
2000-7,4.28,28.68,276.75,303259.73,1430.83,6.07
2000-8,4.05,30.2,277.0,325012.54,1517.68,6.21
2000-9,4.05,33.14,273.65,312719.96,1436.51,6.07
2000-10,3.9,30.96,264.5,320233.88,1429.4,6.05
2000-11,3.91,32.55,269.1,291583.36,1314.95,6.11
2000-12,3.76,25.66,274.45,276564.16,1320.28,5.32
2001-1,3.78,25.62,264.5,282299.74,1366.01,4.79
2001-2,3.65,27.5,266.7,259731.32,1239.94,4.84
2001-3,3.44,24.5,257.7,254153.22,1160.33,4.09
2001-4,3.94,25.66,263.15,271649.26,1249.46,3.83
2001-5,4.27,28.31,267.5,280803.24,1255.82,3.89
2001-6,4.09,27.85,270.6,272045.17,1224.38,3.53
2001-7,3.69,24.61,265.9,260030.17,1211.23,3.74
2001-8,3.72,25.68,273.0,236703.75,1133.58,3.45
2001-9,3.65,25.62,293.1,216516.01,1040.94,2.49
2001-10,3.48,20.54,278.75,222857.37,1059.78,2.26
2001-11,3.24,18.8,275.5,239895.67,1139.45,2.34
2001-12,3.11,18.71,276.5,243761.59,1148.08,2.17
2002-1,3.12,19.42,282.3,241220.36,1130.2,2.11
2002-2,3.03,20.28,296.85,238783.35,1106.73,2.16
2002-3,3.12,23.7,301.4,247302.49,1147.39,2.7
2002-4,2.96,25.73,308.2,231459.8,1076.92,2.31
2002-5,2.56,25.35,326.6,222629.5,1067.14,2.35
2002-6,2.4,24.08,318.5,196837.37,989.82,2.06
2002-7,2.57,25.74,304.65,183808.28,911.62,2.04
2002-8,2.71,26.65,312.8,183253.94,916.07,1.78
2002-9,2.53,28.4,323.7,162694.2,815.28,1.53
2002-10,2.7,27.54,316.9,174660.64,885.76,1.84
2002-11,2.84,24.34,319.05,182948.2,936.31,1.44
2002-12,2.86,28.33,347.2,164820.38,879.82,1.36
2003-1,2.84,31.18,367.5,154978.35,855.7,1.31
2003-2,3.09,32.77,347.45,152805.07,841.15,1.29
2003-3,3.14,30.61,334.85,150804.73,848.18,1.19
2003-4,2.61,25.0,336.75,160790.28,916.92,1.22
2003-5,2.41,25.86,361.4,160118.28,963.59,1.19
2003-6,2.4,27.65,346.0,168581.6,974.5,1.11
2003-7,2.36,28.35,354.75,173693.47,990.31,1.07
2003-8,2.34,29.89,375.6,183838.73,1008.01,1.3
2003-9,2.38,27.11,388.0,173493.66,995.97,1.15
2003-10,2.19,29.61,386.25,184298.43,1050.71,1.31
2003-11,2.01,28.75,398.35,181344.28,1058.2,1.31
2003-12,2.02,29.81,416.25,183058.76,1111.92,1.26
2004-1,1.95,31.28,399.75,189732.03,1131.13,1.19
2004-2,1.8,30.86,395.85,192448.63,1144.94,1.27
2004-3,1.77,33.63,423.7,194281.97,1126.21,1.21
2004-4,2.1,33.59,388.5,194825.57,1107.3,1.23
2004-5,2.56,37.57,393.25,192686.95,1120.68,1.57
2004-6,2.72,35.18,395.8,197421.75,1140.84,1.96
2004-7,2.62,38.22,391.4,192868.91,1101.72,2.02
2004-8,2.5,42.74,407.25,192641.56,1104.24,1.98
2004-9,2.38,43.2,415.65,191632.24,1114.58,2.21
2004-10,2.8,49.78,425.55,191311.38,1130.2,2.24
2004-11,2.95,43.11,453.4,192990.8,1173.82,2.49
2004-12,2.77,39.6,435.6,195619.9,1211.92,2.61
2005-1,2.52,44.51,422.15,199850.3,1181.27,2.86
2005-2,2.52,45.48,435.45,202817.55,1203.6,2.96
2005-3,2.61,53.1,427.5,203461.4,1180.59,3.39
2005-4,2.74,51.88,435.7,199277.88,1156.85,3.31
2005-5,2.39,48.65,414.45,213275.41,1191.5,3.29
2005-6,2.21,54.35,437.1,219468.78,1191.33,3.44
2005-7,2.56,57.52,429.0,227165.35,1234.18,3.51
2005-8,2.74,63.98,433.25,227012.08,1220.33,3.91
2005-9,3.27,62.91,473.25,235992.09,1228.81,4.01
2005-10,3.01,58.54,470.75,230677.43,1207.01,4.26
2005-11,2.56,55.24,495.65,243636.2,1249.48,4.34
2005-12,2.6,56.86,513.0,248504.8,1248.29,4.38
2006-1,2.97,62.99,568.75,252771.81,1280.08,4.59
2006-2,2.77,60.21,556.0,257668.56,1280.66,4.73
2006-3,2.59,62.06,582.0,258466.39,1294.87,4.82
2006-4,2.79,70.26,644.0,257248.93,1310.61,4.89
2006-5,3.12,69.78,653.0,242294.97,1270.09,5.02
2006-6,3.24,68.56,613.5,245278.3,1270.2,5.21
2006-7,3.16,73.67,632.5,245818.17,1276.66,5.26
2006-8,3.07,73.23,623.5,250675.43,1303.82,5.08
2006-9,2.18,61.96,599.25,257564.74,1335.85,4.91
2006-10,1.76,57.81,603.75,266313.4,1377.94,4.9
2006-11,2.1,58.76,646.7,262550.33,1400.63,5.02
2006-12,2.36,62.47,632.0,268569.03,1418.3,5.0
2007-1,2.09,53.68,650.5,276325.13,1438.24,5.0
2007-2,2.26,57.56,664.2,269651.4,1406.82,5.08
2007-3,2.51,62.05,661.75,272495.04,1420.86,4.9
2007-4,2.42,67.49,677.0,278672.02,1482.37,4.91
2007-5,2.4,67.21,659.1,289992.06,1530.62,4.93
2007-6,2.38,71.05,650.5,286748.63,1503.35,4.93
2007-7,2.19,76.93,665.5,276323.51,1455.27,4.97
2007-8,1.98,70.76,672.0,276274.32,1473.99,4.75
2007-9,2.41,77.17,743.0,279828.61,1526.75,4.05
2007-10,2.97,82.34,789.5,283120.91,1549.38,3.91
2007-11,3.51,92.41,783.5,265897.23,1481.14,3.68
2007-12,3.46,90.93,833.75,263257.1,1468.36,3.09
2008-1,3.62,92.18,923.25,240760.94,1378.55,3.17
2008-2,3.59,94.99,971.5,234794.41,1330.63,2.06
2008-3,3.65,103.64,933.5,223168.75,1322.7,1.55
2008-4,3.59,109.07,871.0,239192.16,1385.59,1.95
2008-5,3.96,122.8,885.75,243639.26,1400.38,1.98
2008-6,4.52,132.32,930.25,220651.52,1280.0,2.12
2008-7,4.93,132.72,918.0,217426.42,1267.38,2.38
2008-8,4.78,113.24,833.0,227220.88,1282.83,2.19
2008-9,4.52,97.23,884.5,206343.08,1166.36,1.78
2008-10,3.79,71.58,730.75,187545.57,968.75,1.6
2008-11,2.32,52.45,814.5,175949.15,896.24,1.16
2008-12,1.62,39.95,869.75,166149.47,903.25,0.5
2009-1,1.37,43.44,919.5,164669.73,825.88,0.42
2009-2,1.42,43.32,952.0,149937.69,735.09,0.64
2009-3,0.97,46.54,916.5,153283.73,797.87,0.57
2009-4,0.71,50.18,883.25,171058.05,872.81,0.52
2009-5,0.16,57.3,975.5,175869.24,919.14,0.53
2009-6,-0.07,68.61,934.5,174703.87,919.32,0.51
2009-7,-0.59,64.44,939.0,189499.98,987.48,0.54
2009-8,-0.26,72.51,955.5,195548.42,1020.62,0.45
2009-9,-0.27,67.65,995.75,198256.53,1057.08,0.4
2009-10,0.21,72.77,1040.0,192705.56,1036.19,0.41
2009-11,1.28,76.66,1175.75,197698.8,1095.63,0.32
2009-12,1.83,74.46,1087.5,209934.69,1115.1,0.47
2010-1,2.05,76.17,1078.5,207639.94,1073.87,0.45
2010-2,1.88,73.75,1108.25,216796.92,1104.49,0.35
2010-3,2.05,78.83,1115.5,231899.1,1169.43,0.41
2010-4,2.07,84.82,1179.25,234919.42,1186.69,0.42
2010-5,1.95,75.95,1207.5,230056.49,1089.41,0.34
2010-6,1.46,74.76,1244.0,222906.47,1030.71,0.32
2010-7,1.58,75.58,1169.0,227031.16,1101.6,0.31
2010-8,1.52,77.04,1246.0,224648.41,1049.33,0.25
2010-9,1.63,77.84,1307.0,228257.01,1141.2,0.27
2010-10,1.78,82.67,1346.75,233244.37,1183.26,0.23
2010-11,1.73,85.28,1383.5,243407.3,1180.55,0.29
2010-12,1.97,91.45,1405.5,254263.71,1257.64,0.29
2011-1,2.04,96.52,1327.0,253799.5,1286.12,0.28
2011-2,2.27,103.72,1411.0,260100.48,1327.22,0.3
2011-3,2.56,114.64,1439.0,250890.23,1325.83,0.3
2011-4,2.79,123.26,1535.5,250207.35,1363.61,0.22
2011-5,3.04,114.99,1536.5,253369.01,1345.2,0.19
2011-6,3.0,113.83,1505.5,248284.72,1320.64,0.18
2011-7,3.08,116.97,1628.5,247148.96,1292.28,0.2
2011-8,3.16,110.22,1813.5,226817.01,1218.89,0.12
2011-9,3.22,112.83,1620.0,221856.51,1131.42,0.13
2011-10,3.08,109.55,1722.0,236157.72,1253.3,0.11
2011-11,3.08,110.77,1746.0,240543.43,1246.96,0.09
2011-12,2.85,107.87,1531.0,249403.88,1257.6,0.1
2012-1,2.79,110.69,1744.0,257280.61,1312.41,0.12
2012-2,2.79,119.33,1770.0,264627.83,1365.68,0.15
2012-3,2.65,125.45,1662.5,269922.52,1408.47,0.19
2012-4,2.46,119.75,1651.25,269915.13,1397.91,0.18
2012-5,2.06,110.34,1558.0,263015.15,1310.33,0.18
2012-6,2.0,95.16,1598.5,272440.71,1362.16,0.18
2012-7,1.88,102.62,1622.0,282894.42,1379.32,0.21
2012-8,2.06,113.36,1648.5,282684.39,1406.58,0.18
2012-9,2.21,112.86,1776.0,283408.09,1440.67,0.17
2012-10,2.24,111.71,1719.0,280208.23,1412.16,0.18
2012-11,1.94,109.06,1726.0,284100.67,1416.18,0.18
2012-12,1.86,109.49,1657.5,285031.05,1426.19,0.16
2013-1,1.73,112.96,1664.75,291765.94,1498.11,0.14
2013-2,1.82,116.05,1588.5,301769.55,1514.68,0.17
2013-3,1.58,108.47,1598.25,316812.08,1569.19,0.14
2013-4,1.27,102.25,1469.0,320334.94,1597.57,0.12
2013-5,1.49,102.56,1394.5,322367.93,1630.74,0.11
2013-6,1.81,102.92,1192.0,312773.77,1606.28,0.15
2013-7,1.97,107.93,1314.5,324493.68,1685.73,0.15
2013-8,1.7,111.28,1394.75,318685.28,1632.97,0.12
2013-9,1.5,111.6,1326.5,328055.98,1681.55,0.1
2013-10,1.3,109.08,1324.0,337575.79,1756.54,0.12
2013-11,1.47,107.79,1253.0,344489.33,1805.81,0.13
2013-12,1.64,110.76,1204.5,347314.59,1848.36,0.13
2014-1,1.66,108.12,1251.0,341335.17,1782.59,0.11
2014-2,1.46,108.9,1326.5,350893.59,1859.45,0.12
2014-3,1.58,107.48,1291.75,352238.48,1872.34,0.13
2014-4,2.03,107.76,1288.5,354447.33,1883.95,0.11
2014-5,2.09,109.54,1250.5,368215.5,1923.57,0.1
2014-6,2.07,111.8,1315.0,373560.88,1960.23,0.11
2014-7,1.97,106.77,1285.25,375356.66,1930.67,0.12
2014-8,1.83,101.61,1285.75,389340.22,2003.37,0.1
2014-9,1.76,97.09,1216.5,397152.78,1972.29,0.13
2014-10,1.76,87.43,1164.25,401700.45,2018.05,0.11
2014-11,1.55,79.44,1182.75,411286.41,2067.56,0.15
2014-12,1.13,62.34,1206.0,416228.64,2058.9,0.23
2015-1,0.59,47.76,1260.25,439014.19,1994.99,0.25
2015-2,0.65,58.1,1214.0,467642.57,2104.5,0.23
2015-3,0.69,55.89,1187.0,481217.82,2067.89,0.26
2015-4,0.55,59.52,1180.25,472716.55,2085.51,0.24
2015-5,0.69,64.08,1191.4,485349.25,2107.39,0.24
2015-6,0.7,61.48,1171.0,464978.42,2063.11,0.27
2015-7,0.68,56.56,1098.4,483064.09,2103.84,0.28
2015-8,0.67,46.52,1135.0,441316.48,1972.18,0.4
2015-9,0.53,47.62,1114.0,425693.58,1920.03,0.33
2015-10,0.69,48.43,1142.35,467309.71,2079.36,0.25
2015-11,0.8,44.27,1061.9,484472.25,2080.41,0.5
2015-12,0.96,38.01,1060.0,462681.53,2043.94,0.68
2016-1,1.29,30.7,1111.8,433804.55,1940.24,0.47
2016-2,1.06,32.18,1234.9,432106.52,1932.23,0.53
2016-3,0.94,38.21,1237.0,441588.82,2059.74,0.59
2016-4,0.95,41.58,1285.65,448148.08,2065.3,0.56
2016-5,0.92,46.74,1212.1,461146.28,2096.95,0.51
2016-6,1.0,48.25,1320.75,458336.92,2098.86,0.46
2016-7,0.99,44.95,1342.0,477351.23,2173.6,0.45
2016-8,1.06,45.84,1309.25,477173.49,2170.95,0.56
2016-9,1.28,46.57,1322.5,478676.59,2168.27,0.59
2016-10,1.45,49.52,1272.0,478758.64,2126.15,0.67
2016-11,1.54,44.73,1178.1,500113.18,2198.81,0.78
2016-12,1.88,53.31,1145.9,516830.01,2238.83,0.85
2017-1,2.36,54.58,1212.8,518889.98,2278.87,0.81
2017-2,2.55,54.87,1255.6,541495.93,2363.64,0.82
2017-3,2.36,51.59,1244.85,542836.62,2362.72,1.03
2017-4,2.4,52.31,1266.45,539090.84,2384.2,1.06
2017-5,2.16,50.33,1266.2,536727.34,2411.8,1.11
2017-6,1.97,46.37,1242.25,529975.61,2423.41,1.17
2017-7,2.01,48.48,1267.55,528242.15,2470.3,1.24
2017-8,2.22,51.7,1311.75,524866.3,2471.65,1.23
2017-9,2.38,56.15,1283.1,537717.12,2519.36,1.31
2017-10,2.22,57.51,1270.15,555925.37,2575.26,1.43
2017-11,2.41,62.71,1280.2,558136.58,2647.58,1.55
2017-12,2.34,64.37,1291.0,559064.78,2673.61,1.76
2018-1,2.19,69.08,1345.05,566781.19,2823.81,1.78
2018-2,2.21,65.32,1317.85,554353.65,2713.83,1.89
2018-3,2.28,66.02,1323.85,537917.08,2640.87,2.09
2018-4,2.27,72.11,1313.2,555337.95,2648.05,2.24
2018-5,2.61,76.98,1305.35,577513.11,2705.27,2.24
2018-6,2.79,74.41,1250.45,579478.07,2718.37,2.32
2018-7,2.89,74.25,1220.95,593750.94,2816.29,2.34
2018-8,2.9,72.53,1202.45,605762.96,2901.52,2.45
2018-9,2.91,78.89,1187.25,613337.8,2913.98,2.59
2018-10,3.11,81.03,1214.95,581405.08,2711.74,2.67
2018-11,2.71,64.75,1217.55,586190.26,2760.17,2.73
2018-12,2.39,57.36,1279.0,537532.97,2506.85,2.7
2019-1,2.11,59.41,1323.25,577621.39,2704.1,2.59
2019-2,2.09,63.96,1319.15,599035.55,2784.49,2.55
2019-3,2.28,66.14,1295.4,617094.57,2834.4,2.53
2019-4,2.49,71.23,1282.3,640300.01,2945.83,2.42
2019-5,2.27,71.32,1295.55,607559.24,2752.06,2.39
2019-6,2.08,64.22,1409.0,634813.41,2941.76,2.02
2019-7,2.16,63.92,1427.55,651239.61,2980.38,1.94
2019-8,1.96,59.04,1528.4,644881.4,2926.46,1.79
2019-9,1.68,62.83,1485.3,667807.42,2976.74,1.75
2019-10,1.65,59.71,1510.95,668712.77,3037.56,1.6
2019-11,1.9,63.21,1460.15,698425.42,3140.98,1.54
2019-12,2.17,67.31,1514.75,703474.06,3230.78,1.59
2020-1,2.38,63.65,1584.2,710907.91,3225.52,1.55
2020-2,2.28,55.66,1609.85,655572.51,2954.22,1.47
2020-3,1.75,32.01,1608.95,570333.58,2584.59,0.17
2020-4,0.86,18.38,1702.75,637607.8,2912.43,0.16
2020-5,0.71,29.38,1728.7,653214.35,3044.31,0.16
2020-6,1.09,40.27,1768.1,667055.95,3100.29,0.16
2020-7,1.2,43.24,1964.9,660832.24,3271.12,0.16
2020-8,1.28,44.74,1957.35,699813.23,3500.31,0.14
2020-9,1.3,40.91,1886.9,689336.79,3363.0,0.12
2020-10,1.18,40.19,1881.85,668939.17,3269.96,0.12
2020-11,1.17,42.69,1762.55,736983.08,3443.44,0.13
2020-12,1.24,49.99,1887.6,750264.58,3662.45,0.1
2021-1,1.56,54.77,1863.8,751251.32,3700.65,0.1
2021-2,1.75,62.28,1742.85,771709.1,3773.86,0.07
2021-3,2.39,65.41,1691.05,824776.94,3901.82,0.07
2021-4,3.34,64.81,1767.65,838021.17,4019.87,0.06
2021-5,3.85,68.53,1899.95,842284.4,4192.66,0.05
2021-6,4.04,73.16,1763.15,877924.75,4202.04,0.05
2021-7,4.23,75.17,1825.75,893338.64,4319.94,0.09
2021-8,4.35,70.75,1814.85,920261.56,4387.16,0.07
2021-9,4.6,74.49,1742.8,901889.6,4524.09,0.09
2021-10,5.24,83.54,1769.15,947814.96,4357.04,0.14
2021-11,5.87,81.05,1804.4,950375.89,4613.67,0.17
2021-12,6.56,74.17,1805.85,994518.44,4513.04,0.39
2022-1,7.18,86.51,1795.25,956453.43,4796.56,0.8
2022-2,7.76,97.13,1909.85,928992.23,4546.54,0.8
2022-3,8.77,117.25,1942.15,963496.89,4306.26,0.8
2022-4,9.19,104.58,1911.3,930885.51,4545.86,0.33
2022-5,9.66,113.34,1838.7,917250.24,4155.38,0.83
2022-6,10.27,122.71,1817.0,864429.84,4101.23,1.58
2022-7,10.24,111.93,1753.4,950606.68,3825.33,2.33
2022-8,10.26,100.45,1751.25,929278.84,4118.63,2.33
